2024-08-20T00:04:00, 1144,"20-aug-24","00:00",  6772,  6652,  6578,  6783,  6894,  6731,  6915,  3.8, 0.0212,  .3676, 0.0212, 2.7091, 0.08,111.987, 0.0212,  .3419, 0.0212, 1.9902, 0.08, 84.788, 0.0212,  .6126, 0.0212, 1.9300, 0.08, 74.777, 0.0212,  .5270, 0.0212,  .9122, 0.08, 67.943, 0.0212,  .4416, 0.0212, 1.3152, 0.08, 61.192, 0.0212,  .4469, 0.0212,  .7159, 0.08, 44.918, 0.0212,  .8402, 0.0212, 1.5487, 0.08, 41.991
2024-08-20T00:09:01, 1144,"20-aug-24","00:05",  6953,  6664,  6501,  6879,  6886,  6965,  7148,  3.8, 0.0212,  .3642, 0.0212, 2.7090, 0.09,112.950, 0.0212,  .3396, 0.0212, 1.9902, 0.09, 85.514, 0.0212,  .6088, 0.0212, 1.9300, 0.09, 75.418, 0.0212,  .5241, 0.0212,  .9124, 0.09, 68.541, 0.0212,  .4394, 0.0212, 1.3153, 0.09, 61.728, 0.0212,  .4452, 0.0212,  .7161, 0.09, 45.323, 0.0212,  .8371, 0.0212, 1.5489, 0.09, 42.377
2024-08-20T00:14:00, 1144,"20-aug-24","00:10",  6715,  6352,  6274,  6377,  6599,  6497,  6492,  3.8, 0.0212,  .3612, 0.0212, 2.7090, 0.08,113.845, 0.0212,  .3374, 0.0212, 1.9902, 0.08, 86.181, 0.0212,  .6053, 0.0212, 1.9299, 0.08, 76.013, 0.0212,  .5214, 0.0212,  .9124, 0.08, 69.075, 0.0212,  .4373, 0.0212, 1.3153, 0.08, 62.222, 0.0212,  .4437, 0.0212,  .7161, 0.08, 45.687, 0.0212,  .8344, 0.0212, 1.5490, 0.08, 42.714
2024-08-20T00:19:00, 1144,"20-aug-24","00:15",  7781,  7935,  7794,  8183,  8282,  8309,  8394,  3.8, 0.0212,  .3575, 0.0212, 2.7090, 0.09,114.923, 0.0212,  .3347, 0.0212, 1.9902, 0.09, 87.046, 0.0212,  .6009, 0.0212, 1.9299, 0.09, 76.780, 0.0212,  .5180, 0.0212,  .9127, 0.09, 69.786, 0.0212,  .4347, 0.0212, 1.3154, 0.09, 62.867, 0.0212,  .4417, 0.0212,  .7161, 0.09, 46.171, 0.0212,  .8309, 0.0212, 1.5492, 0.09, 43.167
2024-08-20T00:24:01, 1144,"20-aug-24","00:20",  7010,  6783,  6731,  7075,  7021,  6949,  7123,  3.8, 0.0212,  .3543, 0.0212, 2.7089, 0.09,115.893, 0.0212,  .3324, 0.0212, 1.9902, 0.09, 87.785, 0.0212,  .5970, 0.0212, 1.9298, 0.09, 77.443, 0.0212,  .5150, 0.0212,  .9128, 0.09, 70.401, 0.0212,  .4325, 0.0212, 1.3155, 0.09, 63.413, 0.0212,  .4400, 0.0212,  .7162, 0.09, 46.575, 0.0212,  .8278, 0.0212, 1.5493, 0.09, 43.552
2024-08-20T00:29:00, 1144,"20-aug-24","00:25",  6778,  6413,  6364,  6553,  6872,  6745,  6803,  3.8, 0.0212,  .3512, 0.0212, 2.7089, 0.09,116.832, 0.0212,  .3302, 0.0212, 1.9902, 0.09, 88.485, 0.0212,  .5934, 0.0212, 1.9299, 0.09, 78.070, 0.0212,  .5123, 0.0212,  .9129, 0.09, 70.971, 0.0212,  .4303, 0.0212, 1.3155, 0.09, 63.948, 0.0212,  .4384, 0.0212,  .7163, 0.09, 46.968, 0.0212,  .8250, 0.0212, 1.5495, 0.09, 43.919
2024-08-20T00:34:00, 1144,"20-aug-24","00:30",  6517,  6402,  6330,  6525,  6565,  6485,  6682,  3.8, 0.0212,  .3483, 0.0212, 2.7089, 0.08,117.701, 0.0212,  .3282, 0.0212, 1.9903, 0.08, 89.156, 0.0212,  .5900, 0.0212, 1.9299, 0.08, 78.671, 0.0212,  .5097, 0.0212,  .9131, 0.08, 71.517, 0.0212,  .4283, 0.0212, 1.3156, 0.08, 64.440, 0.0212,  .4369, 0.0212,  .7163, 0.08, 47.331, 0.0212,  .8222, 0.0212, 1.5496, 0.08, 44.266
2024-08-20T00:39:00, 1144,"20-aug-24","00:35",  6352,  6197,  6013,  6384,  6340,  6472,  6490,  3.8, 0.0212,  .3454, 0.0212, 2.7088, 0.09,118.580, 0.0212,  .3261, 0.0212, 1.9903, 0.09, 89.832, 0.0212,  .5867, 0.0212, 1.9299, 0.09, 79.263, 0.0212,  .5071, 0.0212,  .9132, 0.09, 72.072, 0.0212,  .4263, 0.0212, 1.3157, 0.09, 64.933, 0.0212,  .4354, 0.0212,  .7164, 0.09, 47.707, 0.0212,  .8195, 0.0212, 1.5497, 0.09, 44.617
2024-08-20T00:44:01, 1144,"20-aug-24","00:40",  6125,  5973,  5950,  6221,  6352,  6256,  6374,  3.8, 0.0212,  .3427, 0.0212, 2.7088, 0.09,119.428, 0.0212,  .3241, 0.0212, 1.9902, 0.09, 90.483, 0.0212,  .5833, 0.0212, 1.9299, 0.09, 79.849, 0.0212,  .5045, 0.0212,  .9134, 0.09, 72.612, 0.0212,  .4243, 0.0212, 1.3157, 0.09, 65.427, 0.0212,  .4340, 0.0212,  .7165, 0.09, 48.071, 0.0212,  .8169, 0.0212, 1.5499, 0.09, 44.961
2024-08-20T00:49:00, 1144,"20-aug-24","00:45",  6472,  6585,  6472,  6656,  6732,  6734,  6989,  3.8, 0.0212,  .3398, 0.0212, 2.7088, 0.09,120.324, 0.0212,  .3220, 0.0212, 1.9902, 0.09, 91.201, 0.0212,  .5798, 0.0212, 1.9299, 0.09, 80.486, 0.0212,  .5018, 0.0212,  .9135, 0.09, 73.191, 0.0212,  .4223, 0.0212, 1.3158, 0.09, 65.951, 0.0212,  .4323, 0.0212,  .7165, 0.09, 48.463, 0.0212,  .8139, 0.0212, 1.5500, 0.09, 45.338
